SENTENCES,Golden
"POTUS wanted everyone to know he was in close contact with Gaetz and Collins today, both of whom were supposedly exposed to Corona. Did he look worried at the presser? No. It’s a message.",1
Who would you prefer to lead our nation’s response to the growing #coronavirus threat?,1
It was a really really really really really really really really really really really really really really really really really really really really bad idea to elect Donald Trump President of the United States. 😳 #TrumpVirus #TrumpCrash #TrumpRecession #COVID19 #coronavirus,1
Bald-faced #LIE. @replouiegohmert did self-quarantine until #CDC @CDCgov cleared him to return to work. @realDonaldTrump @Jim_Jordan @RepMarkMeadows @BarbaraRedgate @JosephJFlynn1 #WuFlu #coronavirus #COVID19 @CPAC https://t.co/sEQZSwUGFK,1
LIVE: Daily media briefing on #COVID19 with @DrTedros #coronavirus https://t.co/cN3WfNcsyd,1
CDC Briefing Room: Dr. Nancy Messonnier gives an update on #COVID19. For more info visit https://t.co/1ifchVQ9jm https://t.co/50P7N2OoV4,1
"My latest article - on how besides detaining citizen journalists and others sharing info about #coronavirus, parts of the regime in #China and #HongKong have gone on the offensive against the CCP's political enemies more broadly. via @Diplomat_APAC https://t.co/ArgVytECRY",1
"🚨 the CDC director concedes U.S. labs likely don't have adequate materials to actually perform the first part of the #COVID19 test &amp; has no idea how CDC would deal with that scarcity: ""I don’t know the answer to that question"" https://t.co/pNWKclCfgm",1
Requesting to work from home because of the #coronavirus is what’s called a “reasonable accommodation.” You have disabled people to thank for that. Remember this moment in history the next time you think Accessibility laws are too “burdensome” to be abided.,0
"You can’t make this up. @FoxBusiness is claiming that #COVID19 is being used by Dems as “another attempt to impeach the President.” This comes as 5 @GOP congressmen are self-quarantining due to the virus, including Trump’s own future Chief of Staff. https://t.co/r5M0Ixc7pr",1
"Your periodic reminder that the CCP tried to silence/ intimidate those who discovered COVID-19, and likely exacerbated the spread. To save face they are now claiming it originated elsewhere, with state broadcasters even demanding an apology from the rest of the world. Surreal. https://t.co/5xPUY8ZEft",1
"@realDonaldTrump The case-fatality rate for #coronavirus is &gt;30-times HIGHER than flu, and the virus spreads easily. The #pandemic has hit our shores, and we must prepare to respond to the sudden, MASSIVE surge in #COVID19 cases. Instead, Trump is downplaying the risk.🤬 https://t.co/ABmWowikXE",1
"Trump will spend the day at a campaign fundraiser in Florida. No other events on his schedule. $4 million total to be raised at a lunch with 250 attendees. So as U.S. markets tank, oil prices plunge and the #coronavirus spreads ... Trump is fundraising.",1
"BREAKING: Qantas to ground most of its A380 fleet, reducing international capacity by almost a quarter for next six months. CEO will take no salary for the rest of the fin year. All because of #coronavirus https://t.co/mAQMPX65DD",1
.@PressSec Stephanie Grisham : Democrats are using #coronavirus 'as a tool to politicize things and scare people' https://t.co/vnAyk7ks0P,1
"Trust Merkel to be the first world leader to say openly what's what: the main point of social distancing measures (quarantines, closures, lockdowns) is to slow the spread of the coronavirus so that health systems can cope. https://t.co/vQgtB56ZCU",1
"A powerful visual Illustration, making the rounds, of why, when you self-isolate, you not only protect yourself from infection, but break the chain of viral spread through contact networks. You help yourself and you help your community. Via @KS1729 #COVID19 https://t.co/VDwSLqttAF",1
"I keep hearing that COVID-19 is so much more dangerous than the flu because there is no vaccine. In 2018, 37% of adults got the flu vaccine and 80,000 Americans still died from it. The flu is a mass killer and stocks never lost a point over it. It's all in the hype.",1
"Public Safety Announcement Fighting #CoronaVirus. We have to do this together. Wishing good health to all of you! Love, Vijay. https://t.co/fbafmmtq8S",1
@realDonaldTrump The empire is striking back. The Corona Virus is now being used as a weapon to destabilize the US economy because that the powers that be feel that’s the only way they can get rid of Trump &amp; regain power. Don’t believe the hype. I’m still voting Trump2020 even if the sky falls,0
private ny colleges: *closed college for the week because of the corona virus* CUNY: *installed two new hand sanitizer dispensers*,1
"SPECIAL ADVISORY: Even though #WalangPasok, Metro Manila students are NOT ALLOWED to go to malls, movie houses, markets, and other crowded public places from March 10-14. This is a preventive measure set by the DILG amid the #COVID19. StudentS will be immediately sent home. https://t.co/zb9nBOZqpJ",1
This thread needs to fly. It shows how the legacy media is USING covid-19 as a political weapon and even how the SAME reporters are contradicting themselves. This. Is. SICK. https://t.co/Werq544xii,1
"DEVELOPING: @RepMarkMeadows confirms directly to @CBSNews that he is self-quarantined after testing negative COVID19. Meadows has not slowed down, with conference calls preparing for transition WH Chief of Staff. Meadows said he is “focused on the new job and feeling good.” https://t.co/QKTKdcVrpf",1
"The Honourable Minister @Fmohnigeria has announced a second confirmed case of #COVID19 in Nigeria. This second case is a contact of the index case, in Ogun state. The new case has been in isolation and was tested as part of our strategy to test all contacts of the index case. https://t.co/aTkzEy3qXo",1
Coincidence? Soros warned Davos guests that US economy was headed for a calamity ahead of the election The #coronavirus panic is the perfect set-up to tank the markets https://t.co/9mD6FS7SAQ,1
"Older adults and people of all ages with severe chronic medical conditions are more likely to develop serious outcomes, including death, if infected with #COVID19. See CDC guidance for people who are at higher risk for serious illness: https://t.co/SlDrVXXfCz. https://t.co/ecV4Uly1JH",1
"Well this seems like a problem: CDC Director Robert Redfield admitted today that he is not confident that U.S. labs have the supplies needed for #coronavirus testing, and doesn’t know how the CDC will deal with the shortage. https://t.co/0XCm3LHtFq",1
"Confirmed with Google that they demonetize videos with #Coronavirus content, which throttles how many people see it. A lot of that content is helpful health and safety information, including my content. The Google algorithm is now making decisions that influence who lives.",1
"This was sent to me by a friend from Naples, Italy. The “protezione civile” (civil protection service) has been sending cars (even late at night) with loud speakers urging residents to stay indoors and not leave the house unless it’s absolutely necessary. #coronavirus https://t.co/0F6W460xcQ",1
Dear @BBCNewsnight - The BBC is meant to be a public education service. Having Nigel Farage on to discuss #coronavirus is yet another lazy disservice.,1
"Desperate Trump supporters are trying to label COVID-19 the Wuhan virus to distract from the fact that the Trump administration's failures have increased the danger here in the U.S. It's childish, but it has the advantage of also invoking racist tropes. They like that. https://t.co/FdxttJqnBt",1
The coronavirus has been around forever. The COVID-19 is a different strain just like there’s different strains of the flu. STOP the panic. Take precaution and follow the guidelines for prevention! #marketcrash,1
Knock it off corona virus. I’m Serious,0
"Yikes. UK Health Minister Nadine Dorries has tested positive for #coronavirus. She reportedly fell ill on Friday and has been in contact with hundreds of people since, including the Prime Minister. https://t.co/RVcHgz5uMn",1
LMAOOO Corona virus in Memphis. Black people going crazy 😂😂😂 https://t.co/FAtrPo2Adk,1
"On #COVID2019, @BorisJohnson said: “One of the theories is perhaps you could take it on the chin, take it all in one go &amp; allow #coronvirus to move through the population without really taking as many draconian measures.” This is a CRAZY theory! #COVID19 https://t.co/usABMckLqf",1
It's okay. It's controlled. Did someone say #coronavirus? https://t.co/bJRtjzpkY2,0
Democrats and the Media need to stop using the #Coronavirus to politicize things and scare people. It's irresponsible. This is not the time to try and gain political points or headlines from scaring people! https://t.co/h7v63oVrQv,0
The media is blowing this WAY out of proportion. PANIC is destructive. Stay calm and carry on -- using common sense but do not let fear of being sick for a week shut down your life! #coronavirus #WuFlu #COVID19 https://t.co/ze1DCJqJ2w,0
"My wife, a doctor, said some patients are refusing to see Asian American doctors due to #coronavirus. People, curb your fear &amp; racism. It won't help you or the country. Plus, you will be behaving like an ignorant a-hole. The virus, unlike us, doesn't discriminate.",1
"1. This is an important study: German researchers looked at how long #Covid19 patients shed ""viable virus"" — ie how long they may be infectious. They could not isolate virus from the throat swabs/sputum samples of mild patients post day 8. https://t.co/eNczHeZUsI",1
"⚠️US researchers say that it takes an average of 5 days for #COVID19 symptoms (fever, cough, shortness of breath) to appear in #coronavirus-infected people. Anyone symptom-free by day 12 is unlikely to get symptoms, but may still be infectious carriers. https://t.co/Rf8d83wKE1",1
"As the citizens of #HongKong express their discontent with their government's response to #coronavirus, Hong Kong has only been meet with continued violence. An independent investigation into police brutality in Hong Kong is much needed... https://t.co/GGE1CdsGWt",1
Imagine Metro Manila palang may confirmed case. Getting scared kasi di mawari kung paano ang testing process dito sa ibang region Yes guys Philippines is not ready for this kind of situation yet our government officials are not taking this seriously from the start https://t.co/J2vXADBknx,1
"@realDonaldTrump The CDC says between 10 million and 45 million Americans get the flu each year, which means a death rate below 0.7%. If 546 Americans have Covid-19 so far and 22 have died, that’s a 4% death rate. You see the difference? What if 10 million Americans get it? Or 45 million?",1
"If people who are infected by corona virus in SA were black, their names, homes street &amp; pictures will be all over Social Media. White privileges goes a long way. Wait for a case of a black person, they will mention even his location they won't say WC, they’ll say Gugulethu ext 5",1
"Italy's Prime Minister Giuseppe Conte has announced that the whole of the country is being put on lockdown in an attempt to contain the #coronavirus outbreak. For the latest on #COVID19, click here: https://t.co/BnjqqFZLOz https://t.co/hFF2zYmuMB",1
Trump’s political hacks are removing bilingual public warnings signs made to stop the spread of #coronavirus. You can’t make this up. It is cruelly inhuman to use government power to encourage a deadly disease in refugees and migrants. #Trumpdemic https://t.co/Y8WJWPrKHF,1
"For those complaining about events being cancelled, here’s some key numbers: As of yesterday there was 21 cases in the Republic of Ireland alone. On February 21st - Italy had 21 cases, today they have 9,172 cases and 462 deaths. Let’s get real. #COVID2019 #coronavirus",1
I keep bumping into this problem. I want to be able to stand up and unequivocally defend the BBC. But it has repeatedly shut out radical voices and crucial issues while providing a massive platform for the alt-right to spout ill-informed nonsense. It is hard to love. https://t.co/A1pQMsqDxV,1
"Confirmed cases: 25/2/2020: Italy 320; UK 12 9/3/2020: Italy &gt;7,000; UK 319 Italy don’t have more cases. They’re just two weeks ahead of us. And yet UK govt still doing nothing. #coronavirus https://t.co/HyVsjI1sOx",1
The truth is that #COVID19 is dangerous. We can't ignore it. We can't wish it away. We have to call it as it is.,0
"China to the rescue of Italy- “Chinese government has offered to send Italy 1000 lung ventilators, 2 million face masks, 20,000 protective suits and 50,000 test kits.” #COVID19 https://t.co/C8uu3Qgsu8",1
Beware the spread of coronavirus and Fox News pandemic propaganda. Trish Regan’s melodramatic rant decrying Dems and MSM for allegedly exploiting #COVID19 as “another attempt to impeach the President.” Yank this dangerous shrew off the air. #Trumpdemic https://t.co/6B60RLMIS0,1
Zee News : Petrol price reduced by Rs 2.69 CNN : Petrol price reduced by Rs 2.69 BBC : Petrol price reduced by Rs 2.69 NDTV : China is sending Corona Virus to world via mails and whatsapp,1
"@realDonaldTrump On a morning when Americans are terrified, the markets are gonna historically crash and we need LEADERSHIP...all you’ve done is hate-tweet BULLSHIT about Sanders, Warren, Biden, Democrats, Schumer. the media and now Obama. Your incompetence is staggering.... #Trump #coronavirus",1
"WH tells us Covid-19 risk is low. Testimony today in Congress shows fewer than 5K tests done nationwide by CDC to determine that. Meanwhile in NY New Rochelle is a ""containment zone"". More mixed signals. @realDonaldTrump why didn't we use The WHO test? Why are we so far behind? https://t.co/CsJ9OrW2Jn",1
Thought this is a helpful graphic from @WHO about discerning symptoms from #COVID19 https://t.co/hhhzgevhcM,1
"At CPAC, Mick Mulvaney rattled off his cuckoo coronavirus hoax theory, claiming liberals and the media are weaponizing #COVID19 to take Trump down. Since then, several CPAC attendees have self-quarantined and Mulvaney has been fired as WH Chief of Staff. https://t.co/VLUGvyd8vB",1
"Reductions in air pollution due to COVID-19 in China have probably saved 20x the number of lives than have so far been lost to the virus. Does not mean pandemics are good, but rather that our economies absent pandemics are bad for health https://t.co/3UUIo4IpCA (Thread 1/n)",1
Can't make this sh*t up!😅😂🤣😭 #MarketCrash #CPACvirus #ImpeachedForLife #TrumpLiesAboutCoronavirus #DowJones #StockMarket #COVID2019 #CoronavirusOutbreak #MondayThoughts #MondayMotivaton #MondayMorning https://t.co/zn5EdP89ub,0
The elders of the black community can probably come up with something to keep that corona virus off the grand babies.,0
"Italian doctor facing Coronavirus tsunami publishes long, moving thread that culminates with, ‘Is panic really worse than neglect and carelessness during an epidemic of this sort?’ Read the whole frightening thing here. We may be next. https://t.co/v3YLcOF13U",1
Washing your hands is one of the best ways to help stop the spread of #COVID19. The @Surgeon_General explains the five key steps you should take to ensure you're washing your hands correctly. Find more info about COVID-19 at https://t.co/4OjZj2saKk. #Coronavirus https://t.co/PKfj0tbXEL,1
Vice President @Mike_Pence says that #Coronavirus testing is now available in ALL state labs in every state in America https://t.co/e87bDE9pXC,1
English: do it Urdu: Corona,0
“Last week Trump told aides he’s afraid journalists will try to purposefully contract #coronavirus to give it to him on Air Force One.” https://t.co/sS1MZR6D7w,1
"We will be Italy if we do what the government is doing which is nothing. Dr Carmen Regan, Maternal Medicine Specialist discusses the #Coronavirus on #CBLive https://t.co/IYSX6RFGbX",1
Noooooo whatttt you have corona??? But your ass??? It's so fat? Wtffffff this is so unfair 😣,0
Waiting for Rand Paul to out the Covid-19 carrier at CPAC.,0
#Bernie2020 promises Medicare4All &amp;demands FREE #coronavirus vaccines within the context of a Dem-orchestrated hysteria intended 2tank @realDonaldTrump’s economic boom-but Bernie1987 admits Medicaid4All would bankrupt America-which one’s lying? #Trump2020 https://t.co/OCIQyBywwI,1
Why is Nigel Farage being interviewed about #COVID19 on #newsnight? He’s not an expert. Deeply irresponsible from the BBC https://t.co/82WDIuarpH,1
"While ~80% of #COVID19 patients only have mild illness and recover, #Italy reports that their hospitals are completely overwhelmed, as ~10% of #coronavirus patients require ICU care, and there aren’t enough ICU beds. This is what happens in a #pandemic. The US must prepare NOW. https://t.co/5cjYjPQUyp",1
"SCOOP: Cyber criminals, a Chinese affiliated group are already leveraging COVID-19 fears with targeted campaigns @CrowdStrike laid out the evidence, speaking exclusively to @CBSNews https://t.co/eSkGco17fk",1
New information: All three individuals who have tested positive for #COVID19 in #Ohio are from Cuyahoga County. https://t.co/a5g80NpF52,1
"🚨BREAKING: the number of #coronavirus cases in the US surpasses 1,000 with 1,004 people in 37 states and #DC testing positive for #COVID19, plus 31 deaths. This is just beginning the acceleration phase of the #CoronavirusPandemic in the US. https://t.co/GX39fpt5lS",1
"Detection kit for COVID-19 developed by UP scientists in February approved by FDA to be used to test samples of the disease in the country. Still waiting for advisory from DOH. We urge the UP community &amp; the public to call for funding for immediate, pro-people healthcare now! https://t.co/MsObaP9y2E",1
"As two epidemics - Covid-19 &amp; Brexit - hit us, don’t let them make you forget: Priti Patel scandal &amp; investigations of Johnson’s Arcuri Russia report referendum crimes lies incompetence etc etc scandals. Because they would so like you to.",1
"Data indicate the novel coronavirus is capable of spreading easily and sustainably from person to person. Because it is a new virus, there is essentially no immunity against #COVID19 in the population. https://t.co/eBhWSslwUP",1
"ms corona is destroying bags, events and all",0
THIS IS A TRICK . The #payrolltaxcut will be taken from #SocialSecurity. It's Trump's way of exploiting #COVID19 to push through his agenda of social program cuts like SS/Medicare/et. al. You know they'll bloat #'s to steal $$ DON'T FALL FOR THIS. https://t.co/RBaVsxxVbA,1
"President @realDonaldTrump and his administration will continue to take aggressive action against the #Coronavirus! ""We've been on this since Day One."" - @SecAzar https://t.co/7q0SPnronW",1
"I can now CONFIRM #Coachella WILL be postponed until October 9th and 16th due to #coronavirus concerns. Lineup will attempt to remain the same, but moving a festival this size isn’t easy. They are currently working with artists and an official announcement is in the works. 🦉",1
Everybody freaking out about #corona but we have actual zombies all over #SanFrancisco and #LosAngeles for the last few years infected with something but no one seems to care. This is an actual @SpeakerPelosi constituent. https://t.co/JOuUofhij1,0
"So I have decided to make my situation public. I am not in critical condition and am stable, but since about Feb. 23rd have been very sick with the symptoms of #COVID19 minus a high fever. My boyfriend first got sick with these symptoms on Feb. 21st and we are both still ill",1
"VIDEO: Thousands gathered in France at the weekend to break the world record for the largest-ever gathering of Smurfs. Around 3500 people set aside fears of the #coronavirus to dress up as the characters, which come from a Belgian comic franchise https://t.co/G3tMFoTE6A",1
"What a ride. 4-5 weeks ago, my wife, who’s an ER nurse, came home telling me about the Wuhan virus #COVID19 #coronavirus. In my utter stupidity, I lectured her on why she should chill out. SARS, MERS, Ebola were supposed to be bad and nothing happened. #Normalcybias.",1
คำขวัญ Thailand 2020 No privacy No security No democracy No hope No future No mask But we had #COVID19 and stupid government Thank you #ธนาธร #ไม่เอารัฐประหาร,0
"Now that the #coronavirus has a foothold in so many countries, the threat of a pandemic has become very real. But it would be the first pandemic in history that could be controlled. The bottom line is: we are not at the mercy of this virus-@DrTedros #COVID19",1
Trump’s comment that he doesn’t want the ship in California to dock because it will increase the tally of people infected with #COVID19 raises the question of whether incompetence is the only reason we don’t have tests widely available.,1
"If you are in Johannesburg, the UCare medical centres will be able to get your bloodwork to get tested for R200 . https://t.co/kxUTpyoZmP",1
The state of South Dakota announced the state's first 5 cases of COVID-19 including one death. This brings the total to 971 cases and 30 deaths in the U.S.,1
That time Trump said if Dow drops more than 1OOO points in 2 days President should be impeached. There's always a tweet. #COVID19 #TrumpSlump #TrumpCrash #Trumpdemic https://t.co/CUpbaIWa20,1
The Chinese embassy in Australia now emails journalists telling them that sharing the fact that covid-19 originated in China is ‘politicising’ the virus. https://t.co/FUr1JFMyJw,1
AMAZING ANIMATION on why it’s critical to #FlattenTheCurve for fighting the #COVID19 epidemic. Caseload over healthcare capacity is what ➡️ to excess higher mortality. Acting early- such as more testing and contact tracing is key. #TESTVIRUSNOW (hat tip @alxrdk for animation) https://t.co/c7VPtaq1jl,1
I'm glad people are finally talking about #25thAmendment in regard to @realDonaldTrump because he's been maniacally selfish &amp; dangerously misinformed in #CoronavirusOutbreak &amp; it might cost people their lives. But he's been deeply unstable for a long time &amp; it affects all of us.,1
So @mschlapp says it’s super hard to contract COVID-19 but meanwhile Trump is so worried that unnamed journalists are trying to assassinate him by purposely contracting the virus and cornering him on AF-1 that he won’t let anyone with a cough near White House. Discuss. https://t.co/5dmcxMyR2S,1
I wholeheartedly support this decision. I think the Premier League should immediately follow suit and suspend the 2019/2020 league. safety is our number 1 concern. https://t.co/10SUAjTJ2H,0
@keywilliamss One African man actually got Corona and was cured in like a week. Health care officials are “baffled as to why Africa is virtually unscathed. Which is... kinda racist that they expected it to be but lemme hush URL: https://t.co/yvP0DUXDiX,1
"“The more we can delay the peak of the spread to the summer, the better the NHS will be able to manage,” says Boris Johnson. If only your party hadn’t spent the last 10 years running the NHS into the ground by underfunding &amp; grossly under-staffing it &amp; cutting beds. #coronavirus",1
"“If you don’t wear a mask in public, the people will not talk to you.” Meet the Pakistani family in Hong Kong giving away thousands of face masks and sanitary products for free to those in need amid #coronavirus. https://t.co/HOp44Wb7fz",1
#China fights #coronavirus https://t.co/B1GH41bwcj,1
"With a heavy heart, due to the massive growth of COVID-19 confirmed cases in the Philippines. The management and the organizers has decided to postpone #TharnTypeManilaFanmeet on a later date. https://t.co/n5DdnNlTRm",1
#Coronavirus shows how secure borders also protects the public health. From my @CPAC speech. @JudicialWatch https://t.co/efpts9Hv6q,1
"Ask yourself: if this is what first responders and employees are going through at one of the first and worst COVID-19 clusters, WEEKS into this crisis, what does that bode for the rest of the US? https://t.co/8iODG37A2Q",1
"1/ Here's what a serious hotelier-turned-President would say about the travel-industry bailout: ""The business consequences of the COVID-19 pandemic are serious, and affect millions of American workers in a vital sector of our economy.""",1
Employer posts tip sheet for COVID-19 safety and tapes over the part about staying home when sick. Our society couldn't be structured worse for preventing the spread of a virulent pandemic if we were chaos thralls in the service of Nurgle. https://t.co/WG1lOm0eRn,1
"🚨BREAKING: #Italy announces lockdown of ALL of its ~60 million citizens. All travel in Italy is BANNED unless strictly necessary, and all public gatherings throughout the country are now prohibited, due to the #CoronavirusPandemic. #coronavirus #COVID19 https://t.co/FRMNY8bBwF",1
"#Coronavirus lessons from the past: In the 1918 Spanish flu outbreak, St. Louis cancelled its public events while Philadelphia proceeded with a 200,000 person parade. This was the result: https://t.co/TJEsskifHZ",1
"UPDATE on coronavirus (#COVID19) testing in the UK: As of 9am 10 March 2020, a total of 26,261 people have been tested: 25,888 negative. 373 positive. 6 patients who tested positive for coronavirus have sadly died. ▶️https://t.co/VdU3Lzcrhl https://t.co/YBj4AdnXEF",1
Me patiently waiting for college to email me saying someone has the Corona virus #CloseTheSchools https://t.co/gYbiXUCnZJ,0
Here's what you can do to protect yourself and others from coronavirus: ▶️ Wash your hands more often ▶️ Use soap and water for 20 seconds ▶️ Or use hand sanitiser Watch our video guide below on how to wash your hands properly 👇 #coronavirus | #COVID19 https://t.co/rZnzEPzkOz,1
👏🏼GOOD NEWS: @GatesFoundation-funded program to offer *home-test kits* for #coronavirus in #Seattle. People will send a nose swab and get results in 1-2 days. Online forms will be used to trace &amp; quarantine contacts of #COVID-positive people. @thespybrief https://t.co/s8xtU0QGZl,1
"**New guidance from the Health Department on preventing #COVID19** ✔️Do not shake hands. Instead, wave or elbow bump. ✔Consider telecommuting, biking or walking to work if possible. ✔️Consider staggering working hours. For example, instead of 9-5, change some hours to 10-6, etc",1
"Due to reasons arising from Corona Virus rising cases, I am reluctantly cancelling all my travel [out of Delhi] programmes till March 27th. A further review will be made after March 20th. To all my enthusiastic organisers I express my deep regret for this.",1
"This should be a HUGE WAKE UP call for EVERY American. We MUST manufacture our medicines in AMERICA. 🇺🇸🇺🇸🇺🇸 “If China announces that its drugs are for domestic use and BANS exports, the United States will fall into a HELL of a new #coronavirus epidemic.” https://t.co/BjWTcoeg5F",1
"Dear BBC, I want to fight for you. I know you’re more than news (which has been questionable) you’re also great drama, documentaries, kids tv etc But don’t make me question that by inviting Farage on to talk about Corona FFS!! Show you’ll fight for your integrity yourselves!",1
"I've been thinking about why many of us are so passionate and vocal about the #FlattenTheCurve concept with regards to slowing the #coronavirus spread. I think for many of us with experience with the deaths of loved ones from cancer or heart disease, there is something...1/",0
"Life Care Center in Kirkland, Washington has received new #coronavirus test results for 35 residents: 31 positive 1 negative 3 inconclusive They are still awaiting test results for the remaining 20 Life Care residents. #COVID19 #Q13FOX",1
@silviast9 Pandemics spread precisely where people have a false sense of security. Here's Milan on a nice day last week. https://t.co/O8I8c81KNb #FlattenTheCurve we need everyone's help; here's how: https://t.co/cS3DCm5Nri https://t.co/UL7hn5eVXF,0
"⚠️#Italy had its highest single-day increase in deaths from 463 to 631 and now has &gt;10,000 #coronavirus cases—the most confirmed in any country outside #China. #COVID19 cases will surge for the rest of the week, before effects of the lockdown may be seen. https://t.co/wLBeoub8bK",1
Thread 1: One wonders about the racial politics of this corona outbreak. What would have happened had it been blacks who came into the country with the virus? Would they hav been allowed to “self quarantine”? If the virus was from the continent; wouldn’t travels be banned by now?,1
"During the severe flu season of 2017-18 there were 61,099 flu-related deaths and 44.8 million cases in the U.S. A Covid-19 outbreak of similar size in the U.S. with a 1% death rate results in some scary numbers: 600,000 deaths 8 million hospitalizations https://t.co/bCyOeedRAy https://t.co/CfIykg57yF",1
"#COVID19 12 additional new cases were reported in Malaysia, Mar 10. This brings the total of cases so far to 129. Meanwhile, a local man identified as case 84 was discharged yesterday upon recovery, bringing the total of such cases to 25.",1
Not cool. After doing appearance on @foxnews &amp; @FoxBusiness Secretary Azar refuses to answer questions from dozens of reporters (who waited almost an hour). #coronavirus #CoronavirusOutbreak #marketcrash #COVID #COVID19 https://t.co/gxEosajCDh,1
Interesting how no one is talking about single-use plastics now that everyone needs them to protect themselves. #coronavirus,0
Here are some of the steps that need to be taken ASAP to slow the spread of the #Coronavirus and protect the health and wellbeing of the American people. #COVID19 https://t.co/riX2RAVkJ2,0
This is how #coronavirus spreads and how we can prevent. #CoronavirusOutbreak #Corona #Coronavid19 #CoronavirusUSA #coronavirusny #COVID19italia #COVID2019 #COVIDー19 #WuhanCoronavius #wuhan #VirusCoronaindia https://t.co/2yWYDYYnR8,0
To take on the #coronavirus I call on everyone to: Be safe by taking simple steps to stay healthy Be smart by staying informed Be kind &amp; support one another. #COVID19 https://t.co/GMZlAzmbcy https://t.co/e6DI1VZTAE,0
"Due to #coronavirus, media advises the economy must tank, the people must panic, Trump must be blamed, Biden must be secreted away from the public, and Bernie must cease rallies. I wonder why people don't trust the media's motives on this?",1
"The Democrats want a market crash. If they can use the corona virus to create more chaos, they will jump on it. They will hire social media trolls, up the media rhetoric to manufacture a crisis. Why? Defeat Trump in 2020. Not happening. Trump will utterly destroy them in Nov.",0
"Corona in Solon... Maple Heights... Parma Heights... Brunswick... Vermillion... Hmmmm and now, Canton!",1
The #ToiletPaperPanic is real. #CoronavirusOutbreak https://t.co/zrmiCpyVZY,0
Too many conflicting reports coming from govt officials re: #COVID19/#coronavirus. We need to know ground truth. #Whistleblowers please come forward. We'll provide you pro bono (free) legal representation. We need you now more than ever. @wbaidlaw @BradMossEsq @AndrewBakaj,1
This is how the Corona Virus is spreading and this is how fast it spreads. We don't have a natural immunity to this virus or a vaccine to protect us. Something as simple as washing your hands can keep you and others around you SAFE so please wash your hands. https://t.co/v5pNuocxv3,1
"Markets are crashing. Tourism is dying. Travel is reduced to almost nothing, And World Financial Systems are in chaos. Because of the Corona Virus scare. And you cannot think Of a single reason Why someone might benefit From creating this crisis?? Boggles my mind.",1
Pray for Palestine. State of Emergency. - 27 cases of Corona virus - Major churches and mosques closed - No visitors allowed into Palestine - city of Bethlehem under lockdown - Border and Highways closed - No School/Public gatherings but Israel continues to raid Palestine,1
"ADVISORY TO STUDENTS: Class suspensions were made for your safety. Please use those days to rest, strengthen your immune system, and read your lessons. Please don't gala muna. :)) #WalangPasok #COVID19 https://t.co/09gyqtNqAJ",0
"The total Iranian #COVID19 case-count is in the hundreds of thousands, perhaps millions, according to my estimates (detailed at the link). This raises an important question: if there are two million cases, where are all the bodies? https://t.co/nHYbQlXlVC",1
